ID-Nummer;Abteilung;Klassenarbeit;Kl._anlegen;Obj.erzeugen;Methoden_überl.;Assoziationen;Vererbung;Überschreiben;Interfaces
;J;91.74 %;80.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %
;J;95.07 %;100.00 %;100.00 %;100.00 %;100.00 %;95.45 %;88.89 %;-
;J;86.74 %;85.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;97.93 %
;J;97.83 %;90.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %
;J;87.86 %;90.00 %;85.71 %;100.00 %;100.00 %;100.00 %;100.00 %;91.30 %
;K;93.48 %;90.00 %;100.00 %;100.00 %;97.22 %;100.00 %;-;-
;K;-;-;-;-;-;36.36 %;-;-
;K;97.83 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %
;K;83.77 %;95.00 %;100.00 %;52.36 %;100.00 %;100.00 %;88.89 %;82.82 %
;K;87.68 %;90.00 %;85.71 %;61.93 %;100.00 %;90.91 %;94.44 %;82.82 %
;K;88.55 %;100.00 %;92.86 %;100.00 %;100.00 %;100.00 %;88.89 %;91.30 %
;K;84.24 %;90.00 %;100.00 %;50.00 %;94.44 %;86.36 %;77.78 %;78.47 %
;K;90.72 %;95.00 %;100.00 %;28.57 %;97.22 %;100.00 %;55.56 %;95.65 %
;K;88.41 %;90.00 %;100.00 %;71.43 %;100.00 %;95.45 %;94.44 %;91.30 %
;K;42.46 %;-;-;-;-;-;-;-
;K;95.65 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;95.65 %
;K;58.37 %;35.00 %;100.00 %;28.57 %;27.78 %;45.45 %;44.44 %;50.31 %
;K;81.78 %;80.00 %;85.71 %;100.00 %;97.22 %;86.36 %;100.00 %;83.02 %
;K;61.30 %;45.00 %;78.57 %;28.57 %;100.00 %;36.36 %;41.67 %;20.70 %
;K;67.83 %;55.00 %;78.57 %;-;80.56 %;95.45 %;11.11 %;-
;K;-;55.00 %;100.00 %;42.86 %;83.33 %;100.00 %;-;-
;K;90.43 %;-;100.00 %;52.36 %;100.00 %;45.45 %;-;56.73 %
;K;88.12 %;85.00 %;85.71 %;100.00 %;100.00 %;100.00 %;100.00 %;86.96 %
;K;85.91 %;80.00 %;100.00 %;100.00 %;33.33 %;100.00 %;100.00 %;56.52 %
;K;90.29 %;95.00 %;100.00 %;100.00 %;100.00 %;100.00 %;94.44 %;97.93 %
;K;96.38 %;100.00 %;100.00 %;52.36 %;100.00 %;95.45 %;100.00 %;91.30 %
;K;95.83 %;95.00 %;92.86 %;100.00 %;100.00 %;95.45 %;100.00 %;86.96 %
;K;83.04 %;45.00 %;85.71 %;52.38 %;-;72.73 %;50.00 %;-
;L;100.00 %;80.00 %;100.00 %;100.00 %;100.00 %;95.45 %;100.00 %;100.00 %
;L;99.28 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;87.16 %
;L;84.78 %;90.00 %;100.00 %;75.00 %;100.00 %;95.45 %;100.00 %;-
;L;49.71 %;70.00 %;92.86 %;100.00 %;100.00 %;100.00 %;94.44 %;95.86 %
;L;95.65 %;95.00 %;100.00 %;85.71 %;100.00 %;100.00 %;100.00 %;100.00 %
;L;86.67 %;80.00 %;100.00 %;100.00 %;100.00 %;95.45 %;83.33 %;43.48 %
;L;93.48 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;85.09 %
;L;91.30 %;90.00 %;100.00 %;100.00 %;97.22 %;90.91 %;100.00 %;78.47 %
;L;89.57 %;95.00 %;100.00 %;78.57 %;97.22 %;95.45 %;94.44 %;97.93 %
;L;81.59 %;90.00 %;85.71 %;100.00 %;100.00 %;95.45 %;94.44 %;93.79 %
;L;93.48 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;94.44 %;78.68 %
;L;75.94 %;70.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;78.68 %
;L;87.32 %;95.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;-
;L;81.20 %;85.00 %;100.00 %;78.57 %;94.44 %;100.00 %;100.00 %;93.79 %
;L;79.42 %;90.00 %;71.43 %;100.00 %;83.33 %;95.45 %;77.78 %;-
;L;94.20 %;95.00 %;100.00 %;100.00 %;100.00 %;95.45 %;100.00 %;100.00 %
;L;85.22 %;90.00 %;100.00 %;100.00 %;100.00 %;100.00 %;94.44 %;82.82 %
;L;87.93 %;100.00 %;92.86 %;100.00 %;100.00 %;95.45 %;100.00 %;82.61 %
;L;93.48 %;90.00 %;92.86 %;75.00 %;100.00 %;100.00 %;97.22 %;87.16 %
;L;92.46 %;100.00 %;85.71 %;67.86 %;94.44 %;100.00 %;88.89 %;89.23 %
;L;92.64 %;90.00 %;85.71 %;100.00 %;88.89 %;100.00 %;100.00 %;-
;L;93.48 %;90.00 %;100.00 %;100.00 %;100.00 %;95.45 %;100.00 %;100.00 %
;L;92.46 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;95.86 %
;L;62.75 %;30.00 %;92.86 %;78.57 %;100.00 %;100.00 %;77.78 %;95.86 %
;M;45.83 %;40.00 %;-;42.86 %;83.33 %;72.73 %;97.22 %;73.91 %
;M;67.79 %;30.00 %;100.00 %;100.00 %;100.00 %;95.45 %;100.00 %;39.96 %
;M;85.40 %;100.00 %;100.00 %;92.86 %;100.00 %;90.91 %;97.22 %;100.00 %
;M;81.52 %;95.00 %;85.71 %;78.57 %;100.00 %;100.00 %;97.22 %;95.65 %
;M;92.46 %;100.00 %;92.86 %;100.00 %;100.00 %;100.00 %;88.89 %;78.47 %
;M;88.12 %;95.00 %;100.00 %;67.86 %;100.00 %;81.82 %;100.00 %;60.87 %
;M;86.12 %;60.00 %;100.00 %;92.86 %;100.00 %;77.27 %;77.78 %;84.89 %
;M;65.76 %;-;100.00 %;60.71 %;100.00 %;81.82 %;72.22 %;43.48 %
;M;95.11 %;95.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;91.41 %
;M;25.07 %;0.00 %;100.00 %;-;-;-;-;-
;M;97.10 %;100.00 %;100.00 %;92.86 %;100.00 %;95.45 %;100.00 %;95.65 %
;M;62.39 %;40.00 %;100.00 %;42.86 %;69.44 %;81.82 %;38.89 %;-
;M;-;100.00 %;100.00 %;100.00 %;100.00 %;86.36 %;97.22 %;-
;M;38.04 %;45.00 %;92.86 %;25.00 %;44.44 %;40.91 %;-;45.96 %
;M;93.80 %;100.00 %;100.00 %;85.71 %;100.00 %;100.00 %;94.44 %;95.65 %
;M;-;10.00 %;92.86 %;-;-;-;-;-
;M;70.14 %;75.00 %;100.00 %;25.00 %;100.00 %;86.36 %;100.00 %;78.26 %
;M;76.09 %;100.00 %;100.00 %;92.86 %;88.89 %;100.00 %;94.44 %;69.57 %
;M;6.52 %;0.00 %;100.00 %;28.57 %;41.67 %;-;-;0.00 %
;M;97.28 %;95.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %
;N;94.20 %;100.00 %;100.00 %;100.00 %;100.00 %;86.36 %;97.22 %;100.00 %
;N;89.13 %;-;92.86 %;100.00 %;100.00 %;100.00 %;-;91.30 %
;N;91.30 %;65.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;95.86 %
;N;92.75 %;100.00 %;100.00 %;100.00 %;86.11 %;86.36 %;100.00 %;93.69 %
;N;94.09 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;97.22 %;100.00 %
;N;94.93 %;100.00 %;100.00 %;100.00 %;100.00 %;95.45 %;100.00 %;100.00 %
;N;80.43 %;90.00 %;85.71 %;100.00 %;88.89 %;100.00 %;94.44 %;-
;N;84.78 %;90.00 %;100.00 %;92.86 %;100.00 %;95.45 %;100.00 %;87.16 %
;N;96.96 %;95.00 %;85.71 %;100.00 %;94.44 %;100.00 %;100.00 %;78.26 %
;N;88.84 %;100.00 %;100.00 %;78.57 %;100.00 %;95.45 %;88.89 %;82.61 %
;N;94.35 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;93.79 %
;N;92.03 %;90.00 %;100.00 %;82.14 %;100.00 %;100.00 %;100.00 %;100.00 %
;N;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %;100.00 %
;N;98.55 %;90.00 %;100.00 %;67.86 %;100.00 %;95.45 %;100.00 %;86.96 %
;N;87.43 %;85.00 %;85.71 %;100.00 %;50.00 %;100.00 %;100.00 %;95.86 %
;N;47.43 %;80.00 %;78.57 %;50.00 %;58.33 %;81.82 %;100.00 %;83.23 %
;N;88.04 %;90.00 %;100.00 %;85.71 %;100.00 %;100.00 %;94.44 %;100.00 %
;N;87.39 %;90.00 %;100.00 %;92.86 %;97.22 %;81.82 %;97.22 %;69.77 %
;N;68.59 %;85.00 %;100.00 %;57.14 %;100.00 %;86.36 %;100.00 %;86.96 %
;N;73.80 %;0.00 %;-;92.86 %;88.89 %;95.45 %;100.00 %;-
;N;92.64 %;100.00 %;100.00 %;78.57 %;100.00 %;90.91 %;100.00 %;100.00 %
;N;75.69 %;70.00 %;100.00 %;71.43 %;83.33 %;86.36 %;100.00 %;43.48 %
;N;77.61 %;80.00 %;64.29 %;71.43 %;100.00 %;100.00 %;100.00 %;97.93 %
;N;-;100.00 %;100.00 %;100.00 %;100.00 %;86.36 %;100.00 %;-
;N;89.31 %;75.00 %;100.00 %;100.00 %;94.44 %;100.00 %;100.00 %;100.00 %
;N;88.62 %;90.00 %;100.00 %;71.43 %;100.00 %;95.45 %;100.00 %;52.38 %
;N;60.33 %;100.00 %;92.86 %;92.86 %;100.00 %;95.45 %;100.00 %;-
;N;79.46 %;90.00 %;85.71 %;57.14 %;69.44 %;95.45 %;86.11 %;48.03 %
;N;68.26 %;45.00 %;89.29 %;67.86 %;80.56 %;63.64 %;-;37.27 %
